범죄대분류,범죄중분류, 서울 , 부산 , 대구 , 인천 , 광주 , 대전 , 울산 ,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경기,경남,경남,경남,경남,경남,경남,경남, 제주 ,전북,전북,전북,전북,전북,충남,충남,충남,충남,충남,전남,전남,전남,전남,강원,강원,강원,강원,ㅇ,경북,경북,경북,경북,경북,경북,,충북,충북,충북,충북,,, 기타도시 , 도시이외 
강력범죄,살인기수,66,28,17,21,15,10,9,1,7,7,2,4,7,6,5,1,1,3,1,2,5,2,4,58,1,4,3,13,4,4,29,7,4,3,1,11,19,3,1,1,4,9,0,1,5,6,2,4,3,9,3,2,3,4,1,0,13,,5,2,1,8,,,36,51
강력범죄,살인미수등,112,56,16,29,13,20,14,11,13,11,3,7,5,6,4,3,0,4,2,6,8,7,8,98,3,4,3,12,7,1,30,7,3,1,2,5,11,5,2,4,10,21,4,4,2,10,4,1,1,6,5,5,1,1,1,4,17,,12,6,1,19,,,57,48
강력범죄,강도,569,295,102,135,102,100,37,49,74,28,10,27,16,21,34,8,13,11,9,25,34,41,30,430,5,5,13,52,28,18,121,35,13,12,18,24,67,9,15,9,31,64,16,13,13,42,13,15,2,30,28,12,31,5,8,5,89,,48,11,8,67,,,181,121
강력범죄,강간강제추행,4916,1332,974,1227,861,523,373,413,548,377,118,152,135,201,204,82,78,129,109,222,323,356,221,3668,9,83,84,333,141,85,735,264,143,33,88,265,529,58,87,39,290,474,104,116,100,320,88,151,88,327,131,96,128,64,94,34,547,,271,64,43,378,,,1220,1002
강력범죄,방화,370,125,86,109,68,58,38,46,35,36,9,15,18,22,29,12,10,12,7,17,23,38,18,347,1,13,12,16,24,10,76,35,7,1,9,14,31,8,10,7,24,49,9,9,17,35,8,9,11,28,20,25,10,8,15,4,82,,24,14,7,45,,,173,142
절도범죄,절도,61332,25494,16554,10394,12678,12568,6118,6714,6854,5300,1232,2918,1847,3022,1610,769,1298,1294,1471,2216,3931,4598,2556,47630,364,1361,1504,6540,3645,1837,15251,5053,2180,484,1104,3571,7339,668,1877,817,5252,8614,1933,1413,1287,4633,1357,2281,1379,5017,2587,1753,2752,885,1499,539,10015,,4980,1216,524,6720,,,18734,16316
폭력범죄,상해,10742,6875,3851,2894,1544,1799,1538,732,1272,1230,180,553,375,526,362,221,233,313,344,339,711,771,686,8848,77,486,369,1409,572,458,3371,1078,300,159,368,529,1356,230,456,185,771,1642,530,416,374,1320,587,656,427,1670,584,449,705,286,298,157,2479,,723,272,199,1194,,,5265,4876
폭력범죄,폭행,36209,6750,6493,7815,6051,1681,3139,3292,3017,2706,864,1134,1407,1376,1545,579,859,918,864,1733,2080,2403,1647,26424,119,375,588,2245,1211,581,5119,1639,732,229,686,1700,3347,186,401,59,1203,1849,1027,1038,727,2792,552,1475,667,2694,688,401,765,393,548,201,2996,,1939,341,183,2463,,,8378,4707
폭력범죄,체포감금,155,78,30,36,24,19,10,17,28,23,0,15,7,12,9,8,2,7,5,8,10,12,11,174,0,4,3,18,6,7,38,15,5,4,9,19,37,1,6,1,20,28,6,11,4,21,10,9,4,23,7,2,6,6,8,1,30,,14,4,3,21,,,59,78
폭력범죄,협박,1024,366,196,157,176,117,81,79,88,81,19,52,39,42,32,17,21,29,25,35,86,67,41,753,8,20,31,72,43,37,211,88,28,17,43,53,141,6,30,2,44,82,32,21,20,73,40,56,26,122,32,15,35,16,18,6,122,,49,15,12,76,,,349,346
폭력범죄,약취유인,48,16,4,11,4,4,4,3,6,5,1,4,2,2,2,1,1,1,3,3,2,5,4,45,0,0,2,4,0,0,6,3,0,0,5,0,5,1,1,0,8,10,1,0,1,2,0,1,0,1,4,1,0,0,0,0,5,,1,0,0,1,,,19,12
폭력범죄,폭력행위등,9318,3644,2263,2812,1286,1102,964,998,1437,870,173,479,442,435,631,208,258,277,318,596,695,891,642,9350,47,227,224,740,370,239,1847,560,393,103,350,533,1379,89,259,60,568,976,349,353,185,887,312,471,284,1067,313,294,393,158,209,82,1449,,621,159,143,923,,,3675,3223
폭력범죄,공갈,1071,839,495,521,277,188,146,172,139,157,29,47,64,48,47,14,33,27,25,97,96,120,55,1170,5,21,29,162,67,39,323,52,28,6,24,98,156,20,21,16,71,128,46,36,24,106,25,42,20,87,54,32,37,14,36,9,182,,79,24,5,108,,,462,387
폭력범죄,손괴,12101,3948,3565,3104,2243,1790,1509,1406,1391,1315,363,756,539,701,599,282,286,397,487,696,987,1146,694,12045,60,247,339,1207,562,340,2755,1250,423,119,267,659,1468,129,343,104,828,1404,344,329,265,938,436,750,435,1621,494,319,518,196,331,106,1964,,1021,253,194,1468,,,4336,3203
지능범죄,직무유기,119,35,16,7,15,11,6,6,6,11,0,1,8,1,1,1,3,2,0,4,8,9,3,64,0,2,3,5,2,3,15,6,3,5,1,8,17,1,2,1,5,9,1,2,1,4,6,5,10,21,0,3,2,1,1,0,7,,12,0,2,14,,,51,79
지능범죄,직권남용,77,20,7,5,6,10,7,3,12,6,1,5,1,3,0,0,2,2,1,2,5,2,4,49,1,0,0,4,3,4,12,6,1,1,1,0,3,0,2,0,3,5,0,2,2,4,3,0,3,6,1,0,2,1,0,0,4,,4,1,0,5,,,23,27
지능범죄,증수뢰,72,13,9,8,13,10,19,2,4,5,1,4,1,7,2,0,3,1,1,4,3,0,5,43,0,2,0,3,3,4,12,2,0,0,0,5,5,1,1,0,0,2,3,4,0,7,1,2,0,3,0,1,0,2,0,1,4,,6,0,0,6,,,33,96
지능범죄,통화,3963,209,285,519,96,190,46,173,254,211,37,75,107,79,8,20,87,80,63,113,147,49,164,1667,4,0,1,31,1,16,53,11,0,0,11,41,52,12,14,4,37,67,32,8,9,49,63,29,38,130,12,10,28,6,21,1,78,,78,30,8,116,,,449,223
지능범죄,문서인장,3426,1063,630,811,365,453,246,259,352,293,48,104,102,175,104,79,66,96,54,138,221,215,166,2472,20,53,63,247,129,64,576,185,101,35,88,163,387,35,58,43,207,343,75,82,57,214,60,214,60,334,112,72,96,45,61,19,405,,147,59,30,236,,,1149,1098
지능범죄,유가증권인지,198,26,23,25,5,16,3,22,7,7,0,2,9,6,6,4,4,5,1,1,18,11,3,106,0,0,1,6,3,0,10,3,1,0,0,5,6,2,0,1,2,5,2,1,3,6,1,1,2,4,1,3,0,3,0,0,7,,7,1,0,8,,,27,30
지능범죄,사기,55533,21605,10727,10960,7513,6743,4379,4736,4463,3614,1160,1911,1603,2385,1951,783,1073,1891,1056,2169,3489,3306,1957,37547,274,1523,1068,4667,2275,1326,11133,3321,942,412,2964,2195,6513,683,1028,454,2620,4785,1637,1181,1156,3974,850,1489,936,3275,2467,1277,1982,854,996,454,8030,,2191,950,549,3690,,,18077,17561
지능범죄,횡령,7744,2141,1047,1549,886,713,502,717,744,694,158,255,287,407,262,120,144,244,163,352,655,516,342,6060,24,120,114,436,275,147,1116,642,154,52,178,284,668,642,164,54,346,1206,138,112,109,359,119,280,116,515,217,111,213,63,113,59,776,,210,89,64,363,,,2417,2569
지능범죄,배임,1201,390,115,175,81,97,75,56,58,67,18,32,46,56,28,15,11,49,16,25,60,44,29,610,2,16,19,47,32,10,126,35,23,8,19,40,90,19,30,13,43,105,28,14,8,50,21,22,9,52,32,24,33,9,13,10,121,,32,16,13,61,,,440,405
풍속범죄,성풍속범죄,3246,1922,793,783,399,322,236,303,303,496,48,139,82,219,155,31,73,150,76,153,526,253,223,3230,4,57,43,284,124,69,581,261,59,14,119,418,610,23,50,20,129,222,41,55,51,147,59,84,44,187,95,45,118,33,90,24,405,,139,30,20,189,,,915,487
풍속범죄,도박범죄,1424,656,429,611,488,470,193,141,169,122,36,99,37,72,169,33,44,49,50,39,99,143,59,1361,9,184,53,124,58,53,481,168,235,13,52,96,396,28,73,20,126,247,59,69,201,329,31,65,19,115,96,49,126,44,47,25,387,,120,71,18,209,,,1002,900
특별경제범죄,특별경제범죄,23180,6233,3873,4403,2123,1551,1404,1692,1737,1640,346,708,513,918,681,324,329,847,543,717,1534,1178,861,14568,65,257,368,1256,736,415,3097,1182,321,92,327,664,1404,103,344,135,883,1465,250,356,296,902,307,381,254,942,517,374,645,207,329,221,2293,,658,200,148,1006,,,5081,3448
마약범죄,마약범죄,698,777,213,495,40,45,48,49,65,78,2,120,13,17,31,22,14,22,14,27,19,49,15,557,17,7,12,135,96,108,375,27,7,10,4,1,22,11,11,1,16,39,7,21,9,37,21,14,14,49,37,10,13,19,6,10,95,,27,10,12,49,,,379,323
보건범죄,보건범죄,3559,2946,362,606,295,199,313,179,327,316,65,105,197,154,99,28,40,65,88,77,254,211,61,2266,32,100,128,273,174,118,825,83,65,44,101,159,369,45,46,35,101,227,55,1026,32,1113,43,113,34,190,76,72,567,38,14,36,803,,122,23,27,172,,,1131,1341
환경범죄,환경범죄,31,173,11,72,8,14,74,5,10,15,0,42,22,28,91,28,5,11,14,6,36,9,0,322,3,22,4,34,43,8,114,38,25,6,52,13,96,14,7,19,29,69,20,72,8,100,10,19,23,52,22,22,72,3,3,2,124,,3,5,9,17,,,1144,624
교통범죄,교통범죄,79627,32758,36180,30491,24387,10284,12521,9480,10723,7823,2046,6871,4246,6379,6475,2777,2221,3861,1775,3543,9312,6940,5289,89761,612,4084,3313,9927,6947,4771,29654,9328,5502,1311,3996,8780,19589,1578,1623,1099,7251,11551,4014,4418,4923,13355,4934,5234,2374,12542,7735,4785,7881,2230,3194,1874,27699,,6278,3019,1877,11174,,,47685,44198
노동범죄,노동범죄,256,145,25,86,49,33,29,45,33,38,5,31,2,7,14,4,2,5,1,2,17,30,12,248,1,6,5,9,9,3,33,35,2,3,30,13,48,3,4,2,22,31,42,22,14,78,2,23,5,30,5,4,7,13,10,1,40,,31,5,7,43,,,105,77
안보범죄,안보범죄,38,1,3,9,5,2,2,1,1,1,1,0,2,0,1,0,0,0,1,2,4,1,1,16,0,0,1,0,0,0,1,0,0,0,1,3,4,0,0,0,4,4,0,0,0,0,0,1,1,2,0,0,0,2,0,0,2,,1,1,0,2,,,7,11
선거범죄,선거범죄,188,97,37,48,34,20,23,16,24,16,2,19,15,16,9,13,5,9,5,4,19,30,16,218,1,7,9,34,18,14,83,14,14,4,5,23,46,7,6,1,23,37,6,10,7,23,6,12,4,22,16,15,14,2,3,4,54,,15,8,2,25,,,138,155
병역범죄,병역범죄,5920,1487,1077,1443,516,528,440,440,586,360,82,184,382,251,276,109,103,235,78,309,432,395,331,4553,24,126,140,525,319,97,1231,179,94,33,89,235,451,51,99,58,311,519,130,87,96,313,105,128,68,301,377,82,190,74,143,28,894,,297,41,54,392,,,1543,1356
기타범죄,기타범죄,31935,15245,7460,10395,4847,3383,4170,2938,3310,2506,593,1360,1684,1959,1190,696,529,994,772,1289,2399,2120,1469,25808,161,688,724,2887,1689,1105,7254,3433,803,352,3066,1957,6178,1193,696,318,1778,3985,845,1402,648,2895,860,1667,1623,4150,1079,939,2347,465,656,278,5764,,1689,518,421,2628,,,19725,15060
