전체가구(1),전체가구(2),2014,2014,2014,2014,2014,2014,2014,2014,2014,,자료갱신일
전체가구(1),전체가구(2),계,버스노선 및 운행횟수 부족,주차시설 부족,운전자 교통법규 준수 미약,교통 안내표지판 부족,도로 확장 및 개설,불법주정차 CCTV 운영,신호등 신호체계 개선,기타,,2015-05-12
2014년,2014년,243290,109447,75053,17097,5329,17846,7823,8036,2659,,
지역별,동 부,166656,68213,55516,12204,3354,12425,6212,6195,2538,,
지역별,읍 면 부,76634,41234,19537,4894,1975,5421,1611,1840,122,,
도심구분별,구 도 심,53851,24054,15138,4427,707,3940,1126,2592,1867,,
도심구분별,신 도 심,112805,44159,40378,7777,2647,8485,5086,3604,670,,
도심구분별,농 촌,39349,24785,7179,2475,1599,2844,193,273,,,
도심구분별,도농 복합,37285,16449,12358,2419,376,2577,1418,1567,122,,
성 별,남 자,119282,46680,40842,8069,2942,10835,4238,4451,1225,,
성 별,여 자,124008,62768,34211,9028,2387,7011,3584,3585,1434,,
연 령 별,13~19세,26169,16692,3853,2068,592,735,1037,1043,150,,
연 령 별,15~19세,19221,12553,2815,1626,592,296,595,595,150,,
연 령 별,20~29세,33757,19387,7456,1745,515,1634,970,1514,537,,
연 령 별,30~39세,37552,10344,17082,2568,755,3226,1956,1229,393,,
연 령 별,40~49세,47045,17014,17817,2498,506,5824,1806,1322,258,,
연 령 별,50~59세,45476,17635,16712,4236,1036,2927,1030,1899,,,
연 령 별,60세이상,53291,28374,12133,3982,1925,3500,1024,1030,1323,,
연 령 별,65세이상,40121,22717,8305,2809,1204,2337,711,716,1323,,
혼인상태별,미 혼,73444,41386,16574,4536,1314,3653,2211,2936,835,,
혼인상태별,유 배 우,142298,53149,51273,10370,3487,13115,5056,4589,1260,,
혼인상태별,사 별,19345,11020,4527,1545,272,564,342,510,565,,
혼인상태별,이 혼,8202,3893,2679,647,256,513,214,,,,
교육정도별,초졸이하,47424,27774,8079,3460,2109,2830,973,1168,1033,,
교육정도별,중 졸,30277,17114,6762,2771,743,652,1290,701,244,,
교육정도별,고 졸,85045,37939,28055,6088,1407,6377,1413,2877,891,,
교육정도별,대졸이상,80543,26620,32158,4779,1069,7987,4147,3291,492,,
가구소득별,100만원 미만,50908,31731,7915,3686,1958,1538,739,1717,1624,,
가구소득별,100~300만원 미만,96613,42440,33103,6506,1716,7648,2999,1985,216,,
가구소득별,300~600만원 미만,75877,29503,25435,5815,1268,6831,3439,2876,710,,
가구소득별,600~1000만원 미만,17901,5338,7429,1090,386,1829,536,1182,109,,
가구소득별,1000만원 이상,1992,435,1171,,,,109,276,,,
